Gungu,Name,Year,Month,Korean,Foreigner
포항시,보경사,2016,3,18832,640
포항시,보경사,2016,4,30100,324
포항시,보경사,2016,5,62970,480
포항시,보경사,2016,6,59775,397
포항시,보경사,2016,7,78020,650
포항시,보경사,2016,8,29000,410
포항시,보경사,2016,9,16010,248
포항시,보경사,2016,10,49865,412
포항시,보경사,2016,11,39000,489
포항시,보경사,2016,12,16650,298
포항시,보경사,2017,1,10180,186
포항시,보경사,2017,2,16330,245
포항시,보경사,2017,3,21000,369
포항시,보경사,2017,4,42240,595
포항시,보경사,2017,5,73250,860
포항시,보경사,2017,6,55460,343
포항시,보경사,2017,7,79060,827
포항시,보경사,2017,8,69000,706
포항시,보경사,2017,9,27750,749
포항시,보경사,2017,10,88370,673
포항시,보경사,2017,11,48250,487
포항시,보경사,2017,12,10110,149
포항시,보경사,2018,1,13850,255
포항시,보경사,2018,2,18920,250
포항시,보경사,2018,3,21575,280
포항시,보경사,2018,4,54420,437
포항시,보경사,2018,5,25600,368
포항시,보경사,2018,6,35150,386
포항시,보경사,2018,7,24400,397
포항시,보경사,2018,8,20030,343
포항시,보경사,2018,9,22260,470
포항시,보경사,2018,10,56250,490
포항시,보경사,2018,11,31560,342
포항시,보경사,2018,12,16870,207
포항시,보경사,2019,1,14035,175
포항시,보경사,2019,2,14930,236
포항시,보경사,2019,3,20330,232
포항시,보경사,2019,4,32630,282
포항시,보경사,2019,5,60300,413
포항시,보경사,2019,6,30830,432
포항시,보경사,2019,7,22240,525
포항시,보경사,2019,8,21640,472
포항시,보경사,2019,9,29360,352
포항시,보경사,2019,10,43600,755
포항시,보경사,2019,11,59085,440
포항시,보경사,2019,12,17420,253
포항시,보경사,2020,1,15145,178
포항시,보경사,2020,2,8780,143
포항시,보경사,2020,3,0,0
포항시,보경사,2020,4,0,0
포항시,보경사,2020,5,15347,55
포항시,보경사,2020,6,19350,149
포항시,사방기념공원,2015,1,0,0
포항시,사방기념공원,2015,2,0,0
포항시,사방기념공원,2015,3,0,0
포항시,사방기념공원,2015,4,0,0
포항시,사방기념공원,2015,5,0,0
포항시,사방기념공원,2015,6,0,0
포항시,사방기념공원,2015,7,0,0
포항시,사방기념공원,2015,8,0,0
포항시,사방기념공원,2015,9,0,0
포항시,사방기념공원,2015,10,0,0
포항시,사방기념공원,2015,11,0,0
포항시,사방기념공원,2015,12,0,0
포항시,사방기념공원,2016,1,7360,0
포항시,사방기념공원,2016,2,4151,0
포항시,사방기념공원,2016,3,6340,56
포항시,사방기념공원,2016,4,8598,57
포항시,사방기념공원,2016,5,9194,42
포항시,사방기념공원,2016,6,5971,27
포항시,사방기념공원,2016,7,5425,20
포항시,사방기념공원,2016,8,3825,33
포항시,사방기념공원,2016,9,6388,27
포항시,사방기념공원,2016,10,10313,67
포항시,사방기념공원,2016,11,8949,107
포항시,사방기념공원,2016,12,5690,0
포항시,사방기념공원,2017,1,8695,0
포항시,사방기념공원,2017,2,6780,0
포항시,사방기념공원,2017,3,7739,28
포항시,사방기념공원,2017,4,10759,0
포항시,사방기념공원,2017,5,9978,0
포항시,사방기념공원,2017,6,7862,20
포항시,사방기념공원,2017,7,6691,11
포항시,사방기념공원,2017,8,5473,11
포항시,사방기념공원,2017,9,6969,107
